2020, 12, 01, 2020.917,  46,   5.8,  20,  25,
2020, 12, 02, 2020.919,  43,   5.4,  17,  22,
2020, 12, 03, 2020.922,  39,   2.8,  18,  22,
2020, 12, 04, 2020.925,  36,   3.7,  23,  28,
2020, 12, 05, 2020.928,  33,   5.1,  29,  37,
2020, 12, 06, 2020.930,  23,   1.3,  16,  24,
2020, 12, 07, 2020.933,  20,   2.9,  19,  23,
2020, 12, 08, 2020.936,  11,   1.1,  20,  25,
2020, 12, 09, 2020.939,  11,   1.3,  13,  19,
2020, 12, 10, 2020.941,  10,   0.9,  21,  26,
2020, 12, 11, 2020.944,  11,   0.9,  10,  14,
2020, 12, 12, 2020.947,  10,   0.9,  10,  15,
2020, 12, 13, 2020.949,  11,   1.1,  19,  23,
2020, 12, 14, 2020.952,  15,   6.2,  22,  27,
2020, 12, 15, 2020.955,  20,   5.4,  19,  23,
2020, 12, 16, 2020.958,  11,   0.8,  15,  19,
2020, 12, 17, 2020.960,  11,   0.7,  21,  27,
2020, 12, 18, 2020.963,   5,   4.9,  21,  23,
2020, 12, 19, 2020.966,   0,   0.0,  15,  17,
2020, 12, 20, 2020.969,   0,   0.0,  15,  16,
